1.016901690169016813e-04;8.860694314688481350e-07;3.642631432765720736e-03;7.487424854185361411e+00;1.027335774594169379e+04
1.023102310231023017e-04;8.883309700138952968e-07;3.651928617724401176e-03;7.506535210627757415e+00;1.029957561778431591e+04
1.029302930293029221e-04;8.905982807438407250e-07;3.661249532135488552e-03;7.525694337187395000e+00;1.032586524697508685e+04
1.035503550355035426e-04;8.928713783911843755e-07;3.670594236562744334e-03;7.544902367351882688e+00;1.035222019502458534e+04
1.041704170417041630e-04;8.951502777260292789e-07;3.679962791728043532e-03;7.564159422618056183e+00;1.037864315779646495e+04
1.047904790479047834e-04;8.974349935561771492e-07;3.689355258507042226e-03;7.583465629511548123e+00;1.040512979483744130e+04
1.054105410541054038e-04;8.997255407272239931e-07;3.698771697927297555e-03;7.602821106476943314e+00;1.043169031433415330e+04
1.060306030603060242e-04;9.020219341226546598e-07;3.708212171175027071e-03;7.622225990947254282e+00;1.045831399825462358e+04
1.066506650665066447e-04;9.043241886639435321e-07;3.717676739594519796e-03;7.641680400422157682e+00;1.048500730313589884e+04
1.072707270727072651e-04;9.066323193106489703e-07;3.727165464683226525e-03;7.661184464409592110e+00;1.051176799107275474e+04
1.078907890789078855e-04;9.089463410605108274e-07;3.736678408096621388e-03;7.680738308258071356e+00;1.053859812175014304e+04
1.085108510851085059e-04;9.112662689495478574e-07;3.746215631648003221e-03;7.700342061141381755e+00;1.056549678376357042e+04
1.091309130913091128e-04;9.135921180521562891e-07;3.755777197309810491e-03;7.719995850537253901e+00;1.059246007656918482e+04
1.097509750975097332e-04;9.159239034812073404e-07;3.765363167208071477e-03;7.739699796677782295e+00;1.061950040790902676e+04
1.103710371037103536e-04;9.182616403881432512e-07;3.774973603632228447e-03;7.759454042865308487e+00;1.064660056260645979e+04
1.109910991099109741e-04;9.206053439630806208e-07;3.784608569029579168e-03;7.779258700376108671e+00;1.067377677901007701e+04
1.116111611161115945e-04;9.229550294349038996e-07;3.794268126004147167e-03;7.799113910705401942e+00;1.070101706221859058e+04
1.122312231223122149e-04;9.253107120713674564e-07;3.803952337321594903e-03;7.819019793029360343e+00;1.072833403654412905e+04
1.128512851285128353e-04;9.276724071791930932e-07;3.813661265909936739e-03;7.838976490008429110e+00;1.075571187647747684e+04
1.134713471347134557e-04;9.300401301041729595e-07;3.823394974855850916e-03;7.858984114860463777e+00;1.078316528180738169e+04
1.140914091409140762e-04;9.324138962312638907e-07;3.833153527403374613e-03;7.879042808151855759e+00;1.081068902774704839e+04
1.147114711471146966e-04;9.347937209846907461e-07;3.842936986964839204e-03;7.899152700733423238e+00;1.083827864525389123e+04
1.153315331533153170e-04;9.371796198280472060e-07;3.852745417109692139e-03;7.919313915137133897e+00;1.086594480047296747e+04
